roll,paper_code,scgpa,cgpa
21020104002,1800265518,7.54,7.66
21020104002,1800265817,5.96,7.22
21020104002,1800265988,7.43,7.52
21020104003,1800265270,6.63,7.22
21020104003,1800265518,7.21,7.22
21020104003,1800265817,6.92,7.14
21020104003,1800265988,7.0,7.11
21020104005,1800265270,6.67,7.38
21020104005,1800265518,7.83,7.77
21020104005,1800265817,6.81,7.52
21020104005,1800265988,7.48,7.51
21020104006,1800265270,4.96,5.46
21020104006,1800265340,5.92,5.92
21020104006,1800265518,6.38,6.08
21020104006,1800265599,6.38,6.38
21020104006,1800265817,6.23,6.3
21020104006,1800265820,6.38,6.38
21020104006,1800265821,6.21,6.3
21020104006,1800265984,6.38,6.38
21020104006,1800265988,7.13,6.46
21020104007,1800265270,6.5,7.32
21020104007,1800265518,7.79,7.76
21020104007,1800265817,7.38,7.66
21020104007,1800265988,7.52,7.63
21020104008,1800265270,5.5,6.36
21020104008,1800265340,7.15,7.15
21020104008,1800265518,5.54,6.09
21020104008,1800265817,5.42,6.1
21020104008,1800265821,5.5,6.36
21020104008,1800265822,6.29,6.34
21020104008,1800265985,5.5,6.36
21020104008,1800265988,5.83,6.05
21020107002,1800265281,2.84,2.79
21020107002,1800265390,2.74,2.74
21020107002,1800265540,2.48,2.85
21020107002,1800265545,3.32,3.04
21020107002,1800265778,3.32,3.04
21020107002,1800265779,2.48,2.85
21020107002,1800265780,1.62,2.52
21020107002,1800265920,2.96,2.88
21020107002,1800265922,3.38,2.98
21020107004,1800265281,6.68,6.94
21020107004,1800265390,7.22,7.22
21020107004,1800265540,7.12,7.22
21020107004,1800265545,7.32,7.27
21020107004,1800265780,6.81,7.11
21020107004,1800265922,7.71,7.23
21020107005,1800265281,6.52,6.96
21020107005,1800265540,7.56,7.33
21020107005,1800265780,7.44,7.36
21020107005,1800265922,8.08,7.5
21020107008,1800265281,4.4,4.75
21020107008,1800265390,5.13,5.13
21020107008,1800265540,5.56,5.6
21020107008,1800265544,5.13,5.13
21020107008,1800265545,6.08,5.63
21020107008,1800265777,5.13,5.13
21020107008,1800265780,4.59,5.33
21020107008,1800265917,5.65,5.65
21020107008,1800265920,5.48,5.57
21020107008,1800265922,4.96,5.45
21020107009,1800265281,6.44,7.02
21020107009,1800265540,7.6,7.38
21020107009,1800265780,6.88,7.25
21020107009,1800265922,7.42,7.28
21020107010,1800265281,6.32,6.02
21020107010,1800265390,5.7,5.7
21020107010,1800265540,7.48,6.9
21020107010,1800265544,6.22,6.22
21020107010,1800265780,6.14,6.88
21020107010,1800265920,7.04,7.12
21020107010,1800265922,7.29,7.15
21020107011,1800265281,6.48,6.9
21020107011,1800265540,7.88,7.56
21020107011,1800265545,7.44,7.4
21020107011,1800265780,7.48,7.54
21020107011,1800265922,7.58,7.55
21020107013,1800265281,6.52,7.13
21020107013,1800265540,7.6,7.45
21020107013,1800265780,7.14,7.37
21020107013,1800265922,7.71,7.44
21020107015,1800265281,5.68,6.15
21020107015,1800265540,7.48,7.1
21020107015,1800265544,7.17,7.17
21020107015,1800265780,7.03,7.08
21020107015,1800265922,7.79,7.22
21020107016,1800265281,6.84,7.08
21020107016,1800265540,7.28,7.23
21020107016,1800265780,7.03,7.18
21020107016,1800265922,7.54,7.25
21020203001,1800265243,6.81,6.81
21020203001,1800265284,6.96,7.24
21020203001,1800265364,7.5,7.5
21020203001,1800265591,7.38,7.28
21020203001,1800265762,7.85,7.44
21020203001,1800266013,8.34,7.6
21020203002,1800265243,8.23,8.23
21020203002,1800265284,8.0,8.12
21020203002,1800265591,8.5,8.24
21020203002,1800265762,8.52,8.32
21020203002,1800266013,8.43,8.33
21020203003,1800265243,8.92,8.92
21020203003,1800265284,8.21,8.58
21020203003,1800265591,8.33,8.5
21020203003,1800265762,8.44,8.49
21020203003,1800266013,9.04,8.58
21020203004,1800265243,6.88,6.88
21020203004,1800265284,6.17,6.54
21020203004,1800265591,6.08,6.39
21020203004,1800265762,6.85,6.63
21020203004,1800266013,7.6,6.81
21020203006,1800265243,8.62,8.62
21020203006,1800265284,8.25,8.44
21020203006,1800265591,8.04,8.31
21020203006,1800265762,8.3,8.31
21020203006,1800266013,8.52,8.34
21020203007,1800265243,6.62,6.62
21020203007,1800265284,7.0,7.16
21020203007,1800265364,7.31,7.31
21020203007,1800265591,7.29,7.2
21020203007,1800265762,7.41,7.26
21020203007,1800266013,7.47,7.29
21020203008,1800265243,8.12,8.12
21020203008,1800265284,7.92,8.02
21020203008,1800265591,7.92,7.99
21020203008,1800265762,7.93,7.97
21020203008,1800266013,8.69,8.1
21020204001,1800265270,7.04,7.0
21020204001,1800265340,6.96,6.96
21020204001,1800265518,6.88,7.2
21020204001,1800265599,7.65,7.65
21020204001,1800265817,6.88,7.2
21020204001,1800265822,7.21,7.31
21020204001,1800265988,7.96,7.34
21020204002,1800265270,6.21,6.3
21020204002,1800265340,6.38,6.38
21020204002,1800265518,7.29,6.62
21020204002,1800265599,6.38,6.38
21020204002,1800265817,5.58,6.35
21020204002,1800265820,6.38,6.38
21020204002,1800265984,6.38,6.38
21020204002,1800265988,7.43,6.55
21020204003,1800265270,6.42,5.48
21020204003,1800265518,4.42,5.38
21020204003,1800265599,5.31,5.31
21020204003,1800265817,1.65,4.41
21020204003,1800265820,5.31,5.31
21020204003,1800265822,4.42,5.38
21020204003,1800265984,5.31,5.31
21020204003,1800265986,5.08,5.59
21020204003,1800265988,4.26,4.82
21020204004,1800265270,5.13,4.6
21020204004,1800265518,5.92,5.99
21020204004,1800265599,6.15,6.15
21020204004,1800265600,5.88,6.02
21020204004,1800265817,5.19,5.84
21020204004,1800265822,6.17,6.07
21020204004,1800265988,5.96,5.86
21020204007,1800265270,5.5,5.22
21020204007,1800265518,6.46,5.73
21020204007,1800265599,5.27,5.27
21020204007,1800265817,5.85,6.12
21020204007,1800265820,6.19,6.19
21020204007,1800265821,6.0,6.1
21020204007,1800265984,6.19,6.19
21020204007,1800265988,7.26,6.33
21020204008,1800265270,5.88,6.4
21020204008,1800265340,6.88,6.88
21020204008,1800265518,7.17,6.89
21020204008,1800265600,6.63,6.76
21020204008,1800265817,6.46,6.78
21020204008,1800265988,7.61,6.93
21020204009,1800265270,5.96,5.86
21020204009,1800265518,6.5,6.34
21020204009,1800265599,6.54,6.54
21020204009,1800265817,5.58,6.14
21020204009,1800265988,7.04,6.46
21020204010,1800265270,5.54,5.74
21020204010,1800265518,6.0,6.09
21020204010,1800265599,6.69,6.69
21020204010,1800265817,3.42,5.58
21020204010,1800265821,6.29,6.5
21020204010,1800265988,6.09,6.18
21020204012,1800265270,4.42,4.56
21020204012,1800265518,4.58,4.57
21020204012,1800265817,3.35,4.59
21020204012,1800265820,5.31,5.31
21020204012,1800265821,5.17,5.24
21020204012,1800265984,5.31,5.31
21020204012,1800265985,5.17,5.24
21020204012,1800265986,4.58,5.03
21020204012,1800265988,5.7,5.12
21020204013,1800265270,5.42,5.28
21020204013,1800265340,5.15,5.15
21020204013,1800265518,6.0,5.84
21020204013,1800265599,6.08,6.08
21020204013,1800265600,5.42,5.76
21020204013,1800265817,6.54,6.21
21020204013,1800265820,6.08,6.08
21020204013,1800265821,5.92,6.0
21020204013,1800265822,6.29,6.09
21020204013,1800265984,6.08,6.08
21020204013,1800265988,6.43,6.25
21020204014,1800265270,4.46,5.0
21020204014,1800265518,3.67,4.73
21020204014,1800265599,5.5,5.5
21020204014,1800265600,4.96,5.24
21020204014,1800265817,3.38,4.44
21020204014,1800265820,5.5,5.5
21020204014,1800265822,3.92,4.81
21020204014,1800265984,5.5,5.5
21020204014,1800265986,4.42,4.97
21020204014,1800265988,5.22,4.81
21020204015,1800265270,5.75,5.74
21020204015,1800265340,5.73,5.73
21020204015,1800265518,6.88,6.68
21020204015,1800265599,6.65,6.65
21020204015,1800265600,6.5,6.58
21020204015,1800265817,6.04,6.51
21020204015,1800265988,7.3,6.66
21020204016,1800265270,6.54,6.18
21020204016,1800265340,5.85,5.85
21020204016,1800265518,6.33,6.49
21020204016,1800265599,6.58,6.58
21020204016,1800265817,6.88,6.67
21020204016,1800265822,6.67,6.59
21020204016,1800265988,7.61,6.85
21020205001,1800265219,7.92,7.92
21020205001,1800265275,7.77,7.85
21020205001,1800265532,7.8,7.83
21020205001,1800265775,6.0,7.36
21020205001,1800265905,8.2,7.69
21020205002,1800265219,6.65,6.65
21020205002,1800265275,6.92,6.79
21020205002,1800265532,6.8,6.79
21020205002,1800265550,6.65,6.65
21020205002,1800265775,4.85,6.29
21020205002,1800265904,5.44,6.56
21020205002,1800265905,7.45,6.7
21020205003,1800265219,5.77,5.77
21020205003,1800265275,7.08,6.42
21020205003,1800265532,7.12,6.92
21020205003,1800265550,6.58,6.58
21020205003,1800265775,6.26,6.75
21020205003,1800265904,7.15,6.98
21020205003,1800265905,8.2,7.18
21020205004,1800265219,7.96,7.96
21020205004,1800265275,7.46,7.71
21020205004,1800265532,7.44,7.62
21020205004,1800265775,7.22,7.52
21020205004,1800265905,7.75,7.56
21020205005,1800265219,7.58,7.58
21020205005,1800265275,7.35,7.46
21020205005,1800265532,7.76,7.56
21020205005,1800265775,6.19,7.2
21020205005,1800265904,7.07,7.43
21020205005,1800265905,7.85,7.5
21020205007,1800265219,8.12,8.12
21020205007,1800265275,7.38,7.75
21020205007,1800265532,7.96,7.82
21020205007,1800265775,6.48,7.47
21020205007,1800265904,7.37,7.7
21020205007,1800265905,8.0,7.75
21020205008,1800265219,6.38,6.38
21020205008,1800265275,5.62,6.0
21020205008,1800265532,6.32,6.26
21020205008,1800265550,6.85,6.85
21020205008,1800265551,5.62,6.23
21020205008,1800265775,4.22,5.88
21020205008,1800265904,4.81,6.04
21020205008,1800265905,7.25,6.23
21020205009,1800265219,8.04,8.04
21020205009,1800265275,8.15,8.1
21020205009,1800265532,7.88,8.03
21020205009,1800265775,7.7,7.94
21020205009,1800265905,7.95,7.94
21020205010,1800265219,7.54,7.54
21020205010,1800265275,7.81,7.9
21020205010,1800265532,8.32,8.04
21020205010,1800265775,8.04,8.04
21020205010,1800265905,8.9,8.18
21020205011,1800265219,6.19,6.19
21020205011,1800265275,6.04,6.12
21020205011,1800265397,6.19,6.19
21020205011,1800265532,6.32,6.55
21020205011,1800265550,6.65,6.65
21020205011,1800265775,4.44,6.0
21020205011,1800265904,5.04,6.15
21020205011,1800265905,6.85,6.27
21020205012,1800265219,7.38,7.38
21020205012,1800265275,8.0,7.69
21020205012,1800265532,8.28,7.88
21020205012,1800265775,7.63,7.82
21020205012,1800265905,8.65,7.95
21020205013,1800265219,5.27,5.27
21020205013,1800265275,5.88,5.58
21020205013,1800265397,5.27,5.27
21020205013,1800265532,7.12,6.7
21020205013,1800265550,6.19,6.19
21020205013,1800265551,6.81,6.5
21020205013,1800265775,5.11,6.4
21020205013,1800265904,6.0,6.63
21020205013,1800265905,7.7,6.81
21020205014,1800265219,6.69,6.69
21020205014,1800265275,7.65,7.17
21020205014,1800265397,6.69,6.69
21020205014,1800265532,7.92,7.57
21020205014,1800265550,7.15,7.15
21020205014,1800265775,6.44,7.28
21020205014,1800265904,7.48,7.55
21020205014,1800265905,7.9,7.6
21020205015,1800265219,7.77,7.77
21020205015,1800265275,8.08,7.92
21020205015,1800265532,7.72,7.86
21020205015,1800265775,8.04,7.9
21020205015,1800265905,8.0,7.92
21020205016,1800265219,8.0,8.0
21020205016,1800265275,7.46,7.73
21020205016,1800265532,6.68,7.39
21020205016,1800265775,7.7,7.74
21020205016,1800265905,8.5,7.86
21020205017,1800265219,5.65,5.65
21020205017,1800265275,6.08,5.87
21020205017,1800265397,5.65,5.65
21020205017,1800265532,6.92,6.44
21020205017,1800265550,6.35,6.35
21020205017,1800265773,7.15,6.75
21020205017,1800265775,5.19,6.38
21020205017,1800265901,6.35,6.35
21020205017,1800265904,6.07,6.62
21020205017,1800265905,7.85,6.81
21020205018,1800265219,7.69,7.69
21020205018,1800265275,7.58,7.63
21020205018,1800265532,7.68,7.65
21020205018,1800265775,7.41,7.59
21020205018,1800265905,8.35,7.71
21020205019,1800265219,8.08,8.08
21020205019,1800265275,8.27,8.17
21020205019,1800265532,8.4,8.25
21020205019,1800265775,7.74,8.12
21020205019,1800265905,8.45,8.17
21020205020,1800265219,8.15,8.15
21020205020,1800265275,8.0,8.08
21020205020,1800265532,7.8,7.99
21020205020,1800265775,7.48,7.86
21020205020,1800265905,7.9,7.86
21020301001,1800265267,7.33,7.66
21020301001,1800265331,7.96,7.96
21020301001,1800265469,6.27,7.18
21020301001,1800265790,6.27,7.18
21020301001,1800265814,7.11,7.17
21020301001,1800265932,7.19,7.5
21020301001,1800265934,7.61,7.44
21020301002,1800265267,8.21,8.66
21020301002,1800265469,8.27,8.53
21020301002,1800265814,8.07,8.41
21020301002,1800265934,8.48,8.42
21020301003,1800265267,8.17,8.44
21020301003,1800265469,8.19,8.36
21020301003,1800265814,8.15,8.3
21020301003,1800265934,8.52,8.34
21020301004,1800265267,7.92,8.0
21020301004,1800265331,8.08,8.08
21020301004,1800265469,8.04,8.01
21020301004,1800265814,8.07,8.03
21020301004,1800265934,8.48,8.11
21020301005,1800265267,8.71,8.82
21020301005,1800265469,8.81,8.82
21020301005,1800265814,8.93,8.84
21020301005,1800265934,9.04,8.88
21020301006,1800265267,6.71,7.0
21020301006,1800265469,6.81,6.93
21020301006,1800265814,6.59,6.84
21020301006,1800265934,7.43,6.95
21020304004,1800265270,5.63,6.46
21020304004,1800265518,7.38,7.13
21020304004,1800265600,6.75,7.0
21020304004,1800265817,7.04,7.11
21020304004,1800265988,7.0,7.09
21020304005,1800265270,6.29,6.9
21020304005,1800265518,7.54,7.39
21020304005,1800265817,7.42,7.4
21020304005,1800265988,7.0,7.33
21020304006,1800265270,6.38,6.36
21020304006,1800265518,7.58,7.33
21020304006,1800265599,7.27,7.27
21020304006,1800265817,6.88,7.22
21020304006,1800265988,6.57,7.1
21020305001,1800265219,8.81,8.81
21020305001,1800265275,8.46,8.63
21020305001,1800265532,8.33,8.53
21020305001,1800265775,8.0,8.4
21020305001,1800265905,8.65,8.44
21020305002,1800265219,8.19,8.19
21020305002,1800265275,8.38,8.29
21020305002,1800265532,7.7,8.09
21020305002,1800265775,7.81,8.02
21020305002,1800265905,8.3,8.06
21020305003,1800265219,8.38,8.38
21020305003,1800265275,8.5,8.44
21020305003,1800265532,8.07,8.32
21020305003,1800265775,7.48,8.1
21020305003,1800265905,8.45,8.16
21020305004,1800265219,8.69,8.69
21020305004,1800265275,8.77,8.73
21020305004,1800265532,8.07,8.51
21020305004,1800265775,8.15,8.42
21020305004,1800265905,8.65,8.45
21020305005,1800265219,7.46,7.46
21020305005,1800265275,6.77,7.52
21020305005,1800265397,8.27,8.27
21020305005,1800265532,7.37,7.82
21020305005,1800265551,7.85,8.06
21020305005,1800265775,7.41,7.72
21020305005,1800265905,8.35,7.82
21020305006,1800265219,8.5,8.5
21020305006,1800265275,8.23,8.37
21020305006,1800265532,7.7,8.14
21020305006,1800265775,7.52,7.98
21020305006,1800265905,8.35,8.04
21020401001,1800265267,7.58,7.96
21020401001,1800265469,8.0,7.97
21020401001,1800265814,8.11,8.01
21020401001,1800265934,8.22,8.05
21020401002,1800265267,7.38,7.86
21020401002,1800265469,7.42,7.72
21020401002,1800265814,7.33,7.61
21020401002,1800265934,8.09,7.7
21020401003,1800265267,7.92,8.08
21020401003,1800265469,7.54,7.91
21020401003,1800265814,8.0,7.93
21020401003,1800265934,8.39,8.02
21020501001,1800265267,6.71,7.2
21020501001,1800265331,7.65,7.65
21020501001,1800265469,6.96,7.12
21020501001,1800265814,7.41,7.19
21020501001,1800265934,6.78,7.12
21020501002,1800265267,5.29,6.7
21020501002,1800265469,6.81,7.41
21020501002,1800265500,7.42,7.72
21020501002,1800265814,7.67,7.48
21020501002,1800265934,7.74,7.52
21020501003,1800265267,8.13,8.34
21020501003,1800265469,7.88,8.18
21020501003,1800265814,8.33,8.22
21020501003,1800265934,8.0,8.18
21020501004,1800265267,6.04,7.14
21020501004,1800265469,7.27,7.46
21020501004,1800265500,6.92,7.56
21020501004,1800265814,6.41,7.18
21020501004,1800265933,7.59,7.5
21020501004,1800265934,7.52,7.5
21020501005,1800265267,5.33,6.72
21020501005,1800265469,4.73,6.32
21020501005,1800265500,6.21,7.14
21020501005,1800265790,6.88,7.05
21020501005,1800265814,7.22,7.1
21020501005,1800265934,7.35,7.14
21020501007,1800265267,7.58,7.96
21020501007,1800265469,8.27,8.07
21020501007,1800265814,8.3,8.13
21020501007,1800265934,8.87,8.26
21020501009,1800265267,8.13,8.22
21020501009,1800265469,8.04,8.16
21020501009,1800265814,8.07,8.14
21020501009,1800265934,8.57,8.21
21020505001,1800265219,6.69,6.69
21020505001,1800265275,6.04,6.71
21020505001,1800265397,7.38,7.38
21020505001,1800265532,6.96,7.1
21020505001,1800265551,6.96,7.17
21020505001,1800265775,4.81,6.52
21020505001,1800265904,5.7,6.75
21020505001,1800265905,6.6,6.72
21020505002,1800265219,8.0,8.0
21020505002,1800265275,8.08,8.04
21020505002,1800265532,8.11,8.06
21020505002,1800265775,8.07,8.07
21020505002,1800265905,8.65,8.16
21020505003,1800265219,8.15,8.15
21020505003,1800265275,7.77,7.96
21020505003,1800265532,7.81,7.91
21020505003,1800265775,7.44,7.83
21020505003,1800265905,8.2,7.94
21020505004,1800265219,7.65,7.65
21020505004,1800265275,8.46,8.06
21020505004,1800265532,8.67,8.53
21020505004,1800265550,8.46,8.46
21020505004,1800265775,8.07,8.42
21020505004,1800265905,8.8,8.48
21020505005,1800265219,8.23,8.23
21020505005,1800265275,8.15,8.19
21020505005,1800265532,8.07,8.15
21020505005,1800265775,8.11,8.14
21020505005,1800265905,8.95,8.27
21020505007,1800265219,7.85,7.85
21020505007,1800265275,7.85,7.85
21020505007,1800265532,7.96,7.89
21020505007,1800265775,7.41,7.76
21020505007,1800265905,8.35,7.86
21020603001,1800265243,8.35,8.35
21020603001,1800265284,7.92,8.14
21020603001,1800265591,7.69,7.99
21020603001,1800265762,7.41,7.83
21020603001,1800266013,8.0,7.86
21020603003,1800265243,7.69,7.69
21020603003,1800265284,8.04,7.86
21020603003,1800265589,8.5,8.5
21020603003,1800265591,7.96,8.17
21020603003,1800265762,7.7,8.05
21020603003,1800266013,6.91,7.84
21020603004,1800265243,6.88,6.88
21020603004,1800265284,6.46,6.68
21020603004,1800265589,7.58,7.58
21020603004,1800265590,7.58,7.58
21020603004,1800265591,7.19,7.45
21020603004,1800265762,7.04,7.34
21020603004,1800266013,6.0,7.09
21020603005,1800265243,7.27,7.27
21020603005,1800265284,7.5,7.38
21020603005,1800265589,8.08,8.08
21020603005,1800265591,7.35,7.64
21020603005,1800265762,7.33,7.56
21020603005,1800266013,7.69,7.58
21020603006,1800265243,7.38,7.38
21020603006,1800265284,6.88,7.62
21020603006,1800265364,8.31,8.31
21020603006,1800265591,7.96,8.05
21020603006,1800265762,7.22,7.83
21020603006,1800266013,7.47,7.76
21020603007,1800265243,8.08,8.08
21020603007,1800265284,7.08,7.6
21020603007,1800265590,8.21,8.14
21020603007,1800265591,7.96,8.08
21020603007,1800265762,7.85,8.02
21020603007,1800266013,8.13,8.03
21020603008,1800265243,8.38,8.38
21020603008,1800265284,7.92,8.16
21020603008,1800265591,7.54,7.95
21020603008,1800265762,7.89,7.93
21020603008,1800266013,7.52,7.85
21020603009,1800265243,9.23,9.23
21020603009,1800265284,8.25,8.76
21020603009,1800265591,8.69,8.74
21020603009,1800265762,8.59,8.7
21020603009,1800266013,8.39,8.64
21020603010,1800265243,8.92,8.92
21020603010,1800265284,7.21,8.1
21020603010,1800265590,8.46,8.7
21020603010,1800265591,7.73,8.37
21020603010,1800265762,8.0,8.27
21020603010,1800266013,8.3,8.27
21020603011,1800265243,8.46,8.46
21020603011,1800265284,6.83,7.68
21020603011,1800265591,7.81,8.04
21020603011,1800265762,7.78,7.97
21020603011,1800266013,7.78,7.93
